strategy,variant,strategy_type,timeframe,asset,holding_period,holding_bars,n_trades,n_long,n_short,mean_return,std_return,sharpe,t_stat,p_value,win_rate,max_drawdown,profit_factor,total_return,mean_long,mean_short,mean_price_ret,mean_funding_ret,total_funding_pnl,test_bars
nr_trend,nr4_ema50,breakout,1d,ARB,1w,7,48,7,41,0.07736651562448509,0.45155597298840283,0.6270535421616974,1.1870310117201894,0.24118054116352536,0.3333333333333333,-0.9776708628017332,2.7751707504645373,-0.6254932934467812,0.004343502914094323,0.08983385925796644,0.07836651562448506,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,ARB,2w,14,30,4,26,0.09811768759366041,0.44655316286869207,0.635736757005627,1.203468595767064,0.23852751866834268,0.3333333333333333,-0.8289266570321779,2.787769605520897,0.6981204250802744,0.03956479687060163,0.10712582462797714,0.09911768759366035,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ARB,3d,3,65,7,58,0.056548519556067434,0.4136332434172709,0.5822440279252048,1.102205268075609,0.2745001424388819,0.27692307692307694,-0.7924359587613623,2.95025561493601,0.8495258413563505,0.3399423617795083,0.022345814460134922,0.05754851955606742,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,ARB,1w,7,44,7,37,0.06559100360057683,0.4575828681264372,0.5022771465974485,0.9508255825078378,0.3470069503599081,0.29545454545454547,-0.9776708628017332,2.3987400585513745,-0.7953996617511319,0.004343502914094323,0.07717836859531679,0.06659100360057685,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ARB,3d,3,82,13,69,0.06032405377669717,0.42951590374572546,0.6718321080581803,1.2717981692363403,0.20708428485109115,0.34146341463414637,-0.8631690083220953,2.392470239143686,0.18701197589031793,0.23536071394097172,0.02734613229647154,0.061324053776697154,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ARB,1w,7,58,10,48,0.05412368975755025,0.45858890793148943,0.47481060111686446,0.8988305947148038,0.37252429457895336,0.41379310344827586,-0.9776708628017332,1.6865633636365345,-0.9622973162170265,0.05479167508662539,0.05398452614732624,0.05512368975755022,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,ARB,2w,14,40,8,32,0.09256043435337609,0.5550181758915808,0.5571738611878969,1.054746696541846,0.2980318475245313,0.35,-0.9019075530852,2.13732071477321,-0.4544015540287286,-0.013408604599515511,0.11905269409159899,0.09356043435337609,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ARB,3d,3,96,15,81,0.0526846414090274,0.37321447798227864,0.7306404671992176,1.3831241427858028,0.16986889057347043,0.34375,-0.7939149392257845,2.667155747802503,1.5669440921116493,0.23133995448835842,0.01960032417211424,0.05368464140902738,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ARB,1w,7,64,13,51,0.04874331334023614,0.42281472799551206,0.4871890152341084,0.9222633009274648,0.3599098253818527,0.375,-0.9810246810247,1.8052178362412838,-0.9358394999675422,0.012551383898553703,0.05796870711948852,0.049743313340236135,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,ARB,2w,14,40,8,32,0.06911326758883016,0.5085101191705493,0.45408210034692337,0.859590926032666,0.3952677564766448,0.325,-0.8986585618383558,1.8838480338344221,-0.6270160740070843,0.0401666303946973,0.07634992688736338,0.07011326758883016,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,ARB,3d,3,54,5,49,0.051738153283835596,0.33958780044044157,0.5914230999698868,1.119581524556498,0.2679403653300094,0.25925925925925924,-0.3139801514913657,5.55900869265721,3.233248945604437,0.4805972640923931,0.007977019527860325,0.05273815328383558,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,ARB,1w,7,37,5,32,0.0029755099055245615,0.20483250685867171,0.046677323180813475,0.08836156154815791,0.9300790368008116,0.2972972972972973,-0.7527105229743956,1.0671068130429122,-0.5314167416902147,0.02554983670224027,-0.0005517286564622678,0.003975509905524563,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,ARB,3d,3,49,4,45,0.050210396759783824,0.35432581050514533,0.524000213796698,0.9919479950314907,0.3261972046799114,0.24489795918367346,-0.30920175871937217,5.8909959783229,2.179783496555281,0.6037631714947835,0.0010057056722282854,0.05121039675978381,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,ARB,1w,7,33,4,29,-0.020689157389575843,0.15997913177394096,-0.392445178799785,-0.7429103996916624,0.46295530682741015,0.2727272727272727,-0.8012881170377527,0.5732421064816685,-0.7349986260040515,0.034953887257092475,-0.02836406009946113,-0.019689157389575843,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ARB,3d,3,60,6,54,0.04638502124987599,0.35615882894011497,0.5329079886211433,1.0088106778027013,0.317184931609349,0.31666666666666665,-0.8213319937577361,2.7118653852085592,0.9434493138237496,0.3545131990844106,0.0121485570460388,0.047385021249875973,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ARB,1w,7,43,6,37,0.05577095665776044,0.4116453539759445,0.46931200548432117,0.888421589585454,0.3793740017228446,0.3488372093023256,-0.8170850798060193,1.9289767730985012,-0.041921855549517106,-0.022046116881349925,0.06838994155599457,0.056770956657760434,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,ARB,2w,14,30,4,26,0.07552278358551552,0.4681318101609879,0.4667808421526623,0.8836300220901964,0.38416303308542527,0.36666666666666664,-0.8139684708955547,2.259603058759917,0.3956487705773435,-0.0037446488053384797,0.08771777318410842,0.0765227835855155,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,SUI,3d,3,50,9,41,-0.05521076222036236,0.39320241999405114,-0.9356600447127073,-0.9928703989432952,0.32565098202309134,0.38,-0.9997585040890958,0.5224249848200949,-0.9996849822037224,-0.17552892548860866,-0.028799458088308274,-0.05421076222036237,0.0,0.0,411
nr_trend,nr4_ema50,breakout,1d,SUI,1w,7,32,8,24,0.03785304251327057,0.4720600972965917,0.4274683958289049,0.4536056862753105,0.6532722579687243,0.46875,-0.9536181755423512,1.3646350279276243,-0.9025147743845983,-0.10232616876034605,0.08457944627114278,0.03885304251327057,0.0,0.0,411
nr_trend,nr4_ema50_adx,breakout,1d,SUI,3d,3,42,7,35,-0.04014779803952652,0.40375102085765247,-0.6072929841036018,-0.6444255376829158,0.522888836071897,0.3333333333333333,-0.9972837168595149,0.6344494193455988,-0.9880913623080455,-0.08401459843580042,-0.031374437960271756,-0.03914779803952654,0.0,0.0,411
nr_trend,nr4_ema20,breakout,1d,SUI,3d,3,43,7,36,-0.03335249119034713,0.3978104812062833,-0.5180978687908608,-0.5497766422589948,0.5853844360047888,0.37209302325581395,-0.995719600698287,0.6668244597848647,-0.9841749619050926,-0.06719867465673188,-0.026771288849661203,-0.032352491190347124,0.0,0.0,411
nr_trend,nr4_ema50_relaxed,breakout,1d,SUI,3d,3,53,9,44,-0.0523306937554284,0.3818701531283659,-0.9401653324364625,-0.997651159696003,0.32306852888238324,0.37735849056603776,-0.9997596547817741,0.5213586723798722,-0.9996890179965353,-0.1741998431260038,-0.027402913202356147,-0.0513306937554284,0.0,0.0,411
nr_trend,nr4_ema50_relaxed,breakout,1d,SUI,1w,7,35,7,28,0.030507134485023027,0.4514590642701747,0.3767407369185563,0.3997763160629253,0.6918217924491649,0.45714285714285713,-0.9586910573868769,1.3111618087298083,-0.9159373936150895,-0.12328782665394604,0.0689558747697653,0.031507134485023014,0.0,0.0,411
nr_trend,nr7_ema50,breakout,1d,SUI,3d,3,41,3,38,-0.03535672276259073,0.4050641167756947,-0.526702864837634,-0.5589077854622813,0.5793404934282627,0.36585365853658536,-0.9952970639976504,0.6676511824587757,-0.9833093854148544,0.0007404595109758993,-0.03820650031050388,-0.03435672276259073,0.0,0.0,411
nr_trend,nr7_ema50_adx,breakout,1d,SUI,3d,3,36,3,33,-0.03427240947040611,0.43215831992205656,-0.44841334727658655,-0.47583130381366856,0.6371512774225112,0.3333333333333333,-0.9952970639976504,0.7005721527341691,-0.9788727534056147,0.0007404595109758993,-0.037455397559622655,-0.03327240947040613,0.0,0.0,411
nr_trend,nr7_ema20,breakout,1d,SUI,3d,3,36,3,33,-0.029734834865299042,0.43055020142724354,-0.3904977230367673,-0.4143744645813217,0.6811286007790117,0.3611111111111111,-0.9926832198868976,0.7234441871116009,-0.9742755379443795,0.0007404595109758993,-0.032505316172233144,-0.028734834865299066,0.0,0.0,411
nr_trend,nr4_ema50,breakout,1d,DOGE,3d,3,85,32,53,0.007511782904074458,0.07352712495513143,0.49756229979066646,0.9419002372241382,0.3489447317863276,0.5176470588235295,-0.3439286050101962,1.3352027083985172,0.5191039470796459,0.006942552295994851,0.007855469308952713,0.00851178290407446,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,DOGE,1w,7,67,27,40,0.011886989320308171,0.09169749155847386,0.5605242143992144,1.061089014852241,0.2925169719042753,0.5074626865671642,-0.4105160667081048,1.413001391330105,0.6836124693899963,-0.0051203766846423925,0.023366961373649804,0.012886989320308172,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,DOGE,2w,14,51,21,30,0.038139116811483104,0.1954048700262956,0.7363137266004793,1.3938637916260197,0.1695230756100471,0.5098039215686274,-0.5108290992908969,1.8667077681478512,2.1522276969385423,0.06784938392090337,0.017341929834888956,0.03913911681148311,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,DOGE,3d,3,64,27,37,0.011695925150450537,0.0779733428411302,0.633900324383431,1.1999921741747923,0.23463556896087595,0.53125,-0.29107765756081694,1.5156978986667746,0.7566075162223751,0.00695312769769635,0.0151568854538117,0.012695925150450538,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,DOGE,1w,7,51,22,29,0.005544526194423229,0.08920761553627617,0.23447155127815275,0.4438616226834687,0.6590576411638598,0.49019607843137253,-0.40139041466602743,1.171919477535502,0.08332874074740326,-0.019676254543732497,0.024677532271644816,0.00654452619442323,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,DOGE,2w,14,40,18,22,0.02901004152364407,0.17129618890389647,0.5658133702610598,1.0711015442643037,0.2907077455305048,0.5,-0.4407457119442869,1.6451097484183892,0.915348620517094,0.025659931296272292,0.031751040800584614,0.03001004152364407,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,DOGE,3d,3,105,35,70,0.0039758894776308635,0.07325157763055953,0.2938018529587903,0.5561756489894877,0.5792854628062023,0.49523809523809526,-0.4362871798405251,1.1687447117734056,0.1562415937978916,0.001494717107061908,0.0052164756629153415,0.004975889477630864,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,DOGE,1w,7,78,30,48,0.002746725684245536,0.09861223175571707,0.12994942507583562,0.24599812798832546,0.8063382400731417,0.48717948717948717,-0.5031351443324645,1.077878357333755,-0.14505049068521103,-0.018475949582659926,0.01601089772606145,0.0037467256842455368,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,DOGE,2w,14,55,21,34,0.005344959033344118,0.16345166919034285,0.12810878899753417,0.242513749128583,0.8093008546833276,0.43636363636363634,-0.6793179122235808,1.093772106901447,-0.3099409452239823,0.01499846626928453,-0.0006175013182661331,0.006344959033344119,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,DOGE,3d,3,122,42,80,-0.00025675364127025394,0.07173450550744091,-0.020883869856926907,-0.03953378698642005,0.9685299714807827,0.48360655737704916,-0.6855025660991794,0.9902479385443403,-0.2889495625986268,-0.008807888105841388,0.0042325919526295915,0.000743246358729747,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,DOGE,1w,7,94,36,58,-0.006144174082348585,0.10008839166570577,-0.3144027155736468,-0.5951736948464965,0.5531728594639475,0.44680851063829785,-0.7747379455056782,0.8488151969476719,-0.6538067986187983,-0.02117807294001208,0.003187211415511518,-0.005144174082348584,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,DOGE,2w,14,63,24,39,-0.002803176745869658,0.15455083464790412,-0.07604872931757674,-0.1439625072376986,0.8859969930432803,0.42857142857142855,-0.8474661828807462,0.9527407400422279,-0.5965989517586461,-0.028852347205259133,0.01322708199837002,-0.001803176745869657,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,DOGE,3d,3,54,21,33,0.016401047565846642,0.07354791570274656,0.8656466619217509,1.6386948861668464,0.10720048588437986,0.5925925925925926,-0.2742806256690381,1.9388929249770503,1.1055454140342862,0.02630279831673825,0.010099933451642893,0.017401047565846643,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,DOGE,1w,7,48,18,30,0.020127866460679007,0.1067090943882866,0.6903343554083022,1.3068234739581646,0.19763092377765132,0.5625,-0.38429788477880156,1.7201212266984132,1.0325483559613828,0.02655588488606203,0.01627105540544919,0.021127866460679007,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,DOGE,2w,14,38,16,22,0.05157454872729351,0.20011105926215858,0.8392642120752246,1.5887521236636348,0.12062618470159696,0.5263157894736842,-0.31760071999005035,2.33682982972487,2.8095217890568054,0.10298500388606169,0.01418512679364392,0.0525745487272935,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,DOGE,3d,3,43,18,25,0.016845322725567272,0.07968975945158575,0.7322402671905524,1.3861526117674423,0.17301583445720917,0.5813953488372093,-0.2742806256690383,1.8528380369204278,0.8109974453221604,0.02940517307326008,0.007802230475228456,0.017845322725567273,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,DOGE,1w,7,37,15,22,0.016907771183991584,0.10882234445530246,0.4992426801667781,0.9450812472716279,0.35091772038964564,0.5675675675675675,-0.38429788477880156,1.551883661771433,0.5222358655802555,0.010349916231635274,0.021379035924234523,0.017907771183991585,0.0,0.0,1308
nr_trend,nr7_ema50_adx,breakout,1d,DOGE,2w,14,30,14,16,0.03629962248657984,0.1601436420046311,0.6558365176449852,1.24151804067542,0.22436275855854798,0.5333333333333333,-0.31760071999005035,1.974074351315063,1.1179001727971216,0.037386739538467564,0.03534839506617808,0.037299622486579836,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,DOGE,3d,3,67,22,45,0.011613103443699313,0.069200928737532,0.7256318435566244,1.373642669211318,0.17420060629467876,0.5671641791044776,-0.2853216298983956,1.662768823993688,0.866722986672189,0.02510214478063505,0.005018461012308508,0.012613103443699314,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,DOGE,1w,7,57,19,38,0.01031940743460578,0.1064405425309205,0.3866585948414977,0.7319562240933077,0.4672475769537714,0.5263157894736842,-0.4345890395717469,1.3108464483731899,0.3288344213416299,0.008576452159803457,0.01119088507200694,0.01131940743460578,0.0,0.0,1308
nr_trend,nr7_ema20,breakout,1d,DOGE,2w,14,46,17,29,0.02754816948410551,0.19874200179396664,0.4966204080672121,0.9401172081680089,0.3521767497014071,0.43478260869565216,-0.5490767993977277,1.5197125977222878,0.6835805408551665,0.0793308190093668,-0.0028071767893235408,0.0285481694841055,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,XRP,3d,3,86,37,49,-0.00324270495761044,0.05817375778337136,-0.27306881335437305,-0.5169273881586447,0.60654931868232,0.37209302325581395,-0.4630070976377657,0.8402388655287564,-0.3409046035050748,-0.0006363326233697185,-0.005210782026322821,-0.002242704957610439,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,XRP,1w,7,73,30,43,-0.0008987555191350332,0.11890911978237134,-0.03411382335881439,-0.06457848258963363,0.9486885820778379,0.4520547945205479,-0.6802750968689344,0.9746696699581173,-0.41774852070434987,0.015326203640503485,-0.012218494467720047,0.00010124448086496766,0.0,0.0,1308
nr_trend,nr4_ema50,breakout,1d,XRP,2w,14,49,17,32,-0.02567081924974654,0.17946345543998818,-0.5289374334082496,-1.001294298650765,0.3217057232597647,0.42857142857142855,-0.912025953916186,0.6464693055669409,-0.8806617003271412,0.006974675714242654,-0.043013738449365804,-0.024670819249746543,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,XRP,3d,3,56,24,32,0.00013730940590175877,0.06277749624365118,0.008646351184741566,0.016367800043246075,0.9870001999807457,0.39285714285714285,-0.25058003823900776,1.006916442603992,-0.088186283452935,0.008034440874601584,-0.005785539195623111,0.0011373094059017597,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,XRP,1w,7,46,20,26,0.014010870798765184,0.10871475548633293,0.46174065099772255,0.8740887902756275,0.38671100777949324,0.5,-0.3791641693955068,1.581053435904211,0.5292612439590549,0.022342331222004373,0.00760205508858119,0.015010870798765185,0.0,0.0,1308
nr_trend,nr4_ema50_adx,breakout,1d,XRP,2w,14,32,13,19,0.012649769321249761,0.1679836252623193,0.2250262618488339,0.42598140877283075,0.67306461987827,0.46875,-0.5202215614866597,1.2571806785870112,0.03255286042463035,0.0536746522609738,-0.015419887426982479,0.013649769321249762,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,XRP,3d,3,100,41,59,-0.0009817413895567605,0.0599720854497915,-0.08647498792882043,-0.16369972499600205,0.8703012621229396,0.36,-0.42588124363671587,0.9511330669312733,-0.23607346353476977,-0.009950420473737441,0.005250730516399306,1.8258610443240285e-05,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,XRP,1w,7,82,33,49,0.007706476344928499,0.12892516221340142,0.2859352179118896,0.5412838747936757,0.5897976020392952,0.5121951219512195,-0.5869266930098437,1.240978711705448,0.054523764173718625,0.0061507749400479626,0.008754193617603146,0.0087064763449285,0.0,0.0,1308
nr_trend,nr4_ema20,breakout,1d,XRP,2w,14,56,24,32,-0.005189651626267426,0.17871514541209993,-0.11479247513867274,-0.21730557080018156,0.8287743502102943,0.42857142857142855,-0.822082134900827,0.9172256949071357,-0.7004035343090604,0.008171527174570046,-0.01521053572689553,-0.004189651626267425,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,XRP,3d,3,127,60,67,0.001699942583828676,0.0612266517732387,0.16528679689692635,0.3128928242206691,0.7548793871148827,0.4251968503937008,-0.4489809319973471,1.088515946878566,-0.008918321292838094,0.001555252567991844,0.0018295157323392718,0.0026999425838286767,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,XRP,1w,7,98,44,54,0.014375714272950183,0.15697017804716365,0.47892540976332254,0.9066200499083772,0.36685443182098754,0.45918367346938777,-0.6691155045689992,1.458870703939613,0.6366704189731252,0.03501134084620467,-0.002438499971923839,0.015375714272950185,0.0,0.0,1308
nr_trend,nr4_ema50_relaxed,breakout,1d,XRP,2w,14,61,26,35,0.00633472014330224,0.16887044767468992,0.15476803061185065,0.29298048668346743,0.7705479667203552,0.4426229508196721,-0.7640166975825305,1.1207374101831213,-0.38705153350829535,0.02359976311276507,-0.00649074034829872,0.0073347201433022445,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,XRP,3d,3,57,22,35,0.004031625838607725,0.05976725884995147,0.26902762030198757,0.5092772894748984,0.61255888060385,0.38596491228070173,-0.30161478119110574,1.2450786798174194,0.14853102270172647,0.0076153843061087575,0.001778977659035649,0.005031625838607726,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,XRP,1w,7,52,20,32,0.003241629808500429,0.1192016807888256,0.10359177394417823,0.19610231019018434,0.8453093964103006,0.4807692307692308,-0.6337305169140185,1.0972193073147851,-0.15543125963148652,0.0029989426179910074,0.003393309302568818,0.00424162980850043,0.0,0.0,1308
nr_trend,nr7_ema50,breakout,1d,XRP,2w,14,35,12,23,-0.016026637338353834,0.15619687670892737,-0.32066137197628763,-0.6070215176273461,0.5478692462220903,0.37142857142857144,-0.6910092143667801,0.7083075269546553,-0.6163473686471994,-0.01851226851958676,-0.014729786287275783,-0.015026637338353832,0.0,0.0,1308
